FlightDate,treated_airport,side,metric,observed,synthetic,gap,post
2025-04-03,EWR,arr,delay15_rate,0.229607250755287,0.34790090519866107,-0.11829365444337406,False
2025-04-04,EWR,arr,delay15_rate,0.12912912912912913,0.26720288708569795,-0.13807375795656882,False
2025-04-05,EWR,arr,delay15_rate,0.33666666666666667,0.2593231545596121,0.07734351210705459,False
2025-04-06,EWR,arr,delay15_rate,0.1398176291793313,0.2302033573585154,-0.09038572817918411,False
2025-04-07,EWR,arr,delay15_rate,0.3829787234042553,0.22217515503881516,0.16080356836544016,False
2025-04-08,EWR,arr,delay15_rate,0.2347560975609756,0.22865940830890477,0.006096689252070825,False
2025-04-09,EWR,arr,delay15_rate,0.1238390092879257,0.10212267993382962,0.02171632935409608,False
2025-04-10,EWR,arr,delay15_rate,0.12048192771084337,0.15154272536838623,-0.031060797657542855,False
2025-04-11,EWR,arr,delay15_rate,0.1540785498489426,0.20225981159012196,-0.04818126174117937,False
2025-04-12,EWR,arr,delay15_rate,0.11073825503355705,0.1757309956982351,-0.06499274066467806,False
2025-04-13,EWR,arr,delay15_rate,0.1393939393939394,0.1940422720058464,-0.05464833261190699,False
2025-04-14,EWR,arr,delay15_rate,0.11550151975683891,0.10177904786190957,0.013722471894929339,False
2025-04-15,EWR,arr,delay15_rate,0.3102310231023102,0.15604483318383142,0.1541861899184788,False
2025-04-16,EWR,arr,delay15_rate,0.13725490196078433,0.23053421127219925,-0.09327930931141493,False
2025-04-17,EWR,arr,delay15_rate,0.6178343949044586,0.20153587813365548,0.4162985167708031,False
2025-04-18,EWR,arr,delay15_rate,0.4423076923076923,0.17436857065479966,0.26793912165289263,False
2025-04-19,EWR,arr,delay15_rate,0.08070175438596491,0.1542411369987669,-0.07353938261280199,False
2025-04-20,EWR,arr,delay15_rate,0.5723905723905723,0.1553210052089969,0.41706956718157545,False
2025-04-21,EWR,arr,delay15_rate,0.5049833887043189,0.14509296411984027,0.3598904245844786,False
2025-04-22,EWR,arr,delay15_rate,0.16393442622950818,0.08160855462778786,0.08232587160172032,False
2025-04-23,EWR,arr,delay15_rate,0.27124183006535946,0.16841666249481596,0.1028251675705435,False
2025-04-24,EWR,arr,delay15_rate,0.3782051282051282,0.20471139158332552,0.17349373662180267,False
2025-04-25,EWR,arr,delay15_rate,0.4222222222222222,0.19260806244677942,0.2296141597754428,False
2025-04-26,EWR,arr,delay15_rate,0.6521739130434783,0.24922097037357158,0.40295294266990667,False
2025-04-27,EWR,arr,delay15_rate,0.41883116883116883,0.20978737016381704,0.2090437986673518,False
2025-04-28,EWR,arr,delay15_rate,0.39097744360902253,0.2006678981950851,0.19030954541393744,False
2025-04-29,EWR,arr,delay15_rate,0.35,0.19953729797867992,0.15046270202132006,False
2025-04-30,EWR,arr,delay15_rate,0.5302013422818792,0.15699854377359063,0.3732027985082886,False
2025-05-01,EWR,arr,delay15_rate,0.8132295719844358,0.20610299378744548,0.6071265781969903,False
2025-05-02,EWR,arr,delay15_rate,0.7151898734177216,0.262321148990985,0.45286872442673654,False
2025-05-03,EWR,arr,delay15_rate,0.4891304347826087,0.24205057839871674,0.24707985638389196,False
2025-05-04,EWR,arr,delay15_rate,0.7777777777777778,0.44058066630620807,0.3371971114715697,False
2025-05-05,EWR,arr,delay15_rate,0.6654275092936803,0.6105189378519579,0.054908571441722454,False
2025-05-06,EWR,arr,delay15_rate,0.7276264591439688,0.5135371892253116,0.2140892699186573,False
2025-05-07,EWR,arr,delay15_rate,0.21403508771929824,0.1507807077486578,0.06325437997064046,False
2025-05-08,EWR,arr,delay15_rate,0.5337620578778135,0.319577742819779,0.21418431505803448,False
2025-05-09,EWR,arr,delay15_rate,0.7664233576642335,0.35741794182159997,0.40900541584263356,False
2025-05-10,EWR,arr,delay15_rate,0.16791044776119404,0.1239735775389838,0.04393687022221024,False
2025-05-11,EWR,arr,delay15_rate,0.5086505190311419,0.19589595809565194,0.3127545609354899,False
2025-05-12,EWR,arr,delay15_rate,0.5344827586206896,0.23229815254376582,0.30218460607692377,False
2025-05-13,EWR,arr,delay15_rate,0.2730496453900709,0.19350378923017425,0.07954585615989668,False
2025-05-14,EWR,arr,delay15_rate,0.6891385767790262,0.43287773837365634,0.2562608384053699,False
2025-05-15,EWR,arr,delay15_rate,0.7289377289377289,0.5318782873213197,0.1970594416164092,False
2025-05-16,EWR,arr,delay15_rate,0.7335907335907336,0.5539405977742246,0.17965013581650902,False
2025-05-17,EWR,arr,delay15_rate,0.1412639405204461,0.24418931283018472,-0.10292537230973861,False
2025-05-18,EWR,arr,delay15_rate,0.5818815331010453,0.23445079179322953,0.34743074130781576,False
2025-05-19,EWR,arr,delay15_rate,0.2465277777777778,0.2154030509091429,0.031124726868634878,False
2025-05-20,EWR,arr,delay15_rate,0.3333333333333333,0.16709448022375162,0.1662388531095817,True
2025-05-21,EWR,arr,delay15_rate,0.45126353790613716,0.24581068337089831,0.20545285453523884,True
2025-05-22,EWR,arr,delay15_rate,0.6906474820143885,0.33354866770112584,0.3570988143132627,True
2025-05-23,EWR,arr,delay15_rate,0.30313588850174217,0.18791883293599645,0.11521705556574571,True
2025-05-24,EWR,arr,delay15_rate,0.648854961832061,0.1630392524171934,0.4858157094148676,True
2025-05-25,EWR,arr,delay15_rate,0.3935018050541516,0.2390217210456825,0.1544800840084691,True
2025-05-26,EWR,arr,delay15_rate,0.15734265734265734,0.2083535284392524,-0.05101087109659505,True
2025-05-27,EWR,arr,delay15_rate,0.17153284671532848,0.17325655051366773,-0.001723703798339249,True
2025-05-28,EWR,arr,delay15_rate,0.14181818181818182,0.1979110885058892,-0.05609290668770739,True
2025-05-29,EWR,arr,delay15_rate,0.6202090592334495,0.181098412356322,0.4391106468771275,True
2025-05-30,EWR,arr,delay15_rate,0.1936619718309859,0.24520444926936893,-0.05154247743838303,True
2025-05-31,EWR,arr,delay15_rate,0.17120622568093385,0.18979418646730417,-0.018587960786370317,True
2025-06-01,EWR,arr,delay15_rate,0.1519434628975265,0.20656923262637372,-0.05462576972884722,True
2025-06-02,EWR,arr,delay15_rate,0.17667844522968199,0.202251681660188,-0.02557323643050602,True
2025-06-03,EWR,arr,delay15_rate,0.1037037037037037,0.14312410058664182,-0.03942039688293812,True
2025-06-04,EWR,arr,delay15_rate,0.14814814814814814,0.12405976083463643,0.024088387313511705,True
2025-06-05,EWR,arr,delay15_rate,0.16842105263157894,0.19357936498607614,-0.025158312354497198,True
2025-06-06,EWR,arr,delay15_rate,0.3167259786476868,0.34914879351874467,-0.03242281487105786,True
2025-06-07,EWR,arr,delay15_rate,0.14741035856573706,0.33049858334902726,-0.1830882247832902,True
2025-06-08,EWR,arr,delay15_rate,0.15412186379928317,0.3695388853147411,-0.21541702151545794,True
2025-06-09,EWR,arr,delay15_rate,0.18021201413427562,0.3572181477561942,-0.17700613362191858,True
2025-06-10,EWR,arr,delay15_rate,0.2518796992481203,0.4204422855073207,-0.1685625862592004,True
2025-06-11,EWR,arr,delay15_rate,0.12781954887218044,0.18855635187529768,-0.060736803003117235,True
2025-06-12,EWR,arr,delay15_rate,0.16370106761565836,0.2356657070360923,-0.07196463942043393,True
2025-06-13,EWR,arr,delay15_rate,0.14855072463768115,0.26090365761687767,-0.11235293297919652,True
2025-06-14,EWR,arr,delay15_rate,0.1803921568627451,0.29551195777272576,-0.11511980090998067,True
2025-06-15,EWR,arr,delay15_rate,0.2114695340501792,0.3842909465702169,-0.1728214125200377,True
2025-06-16,EWR,arr,delay15_rate,0.17682926829268292,0.26422123687060634,-0.08739196857792342,False
2025-06-17,EWR,arr,delay15_rate,0.11912225705329153,0.5343586423439434,-0.4152363852906518,False
2025-06-18,EWR,arr,delay15_rate,0.453125,0.45183923394530273,0.0012857660546972682,False
2025-06-19,EWR,arr,delay15_rate,0.46710526315789475,0.44401892196512815,0.02308634119276659,False
2025-06-20,EWR,arr,delay15_rate,0.3944954128440367,0.2892946201629491,0.10520079268108762,False
2025-06-21,EWR,arr,delay15_rate,0.5159010600706714,0.1722176211218695,0.3436834389488019,False
2025-06-22,EWR,arr,delay15_rate,0.44339622641509435,0.47210220217985904,-0.02870597576476469,False
2025-06-23,EWR,arr,delay15_rate,0.16566265060240964,0.2146843323431384,-0.04902168174072877,False
2025-06-24,EWR,arr,delay15_rate,0.14906832298136646,0.19557620832566533,-0.046507885344298866,False
2025-06-25,EWR,arr,delay15_rate,0.35403726708074534,0.40904080762165346,-0.055003540540908114,False
2025-06-26,EWR,arr,delay15_rate,0.4024024024024024,0.4312870423875546,-0.028884639985152227,False
2025-06-27,EWR,arr,delay15_rate,0.4805194805194805,0.5065483648410551,-0.02602888432157463,False
2025-06-28,EWR,arr,delay15_rate,0.4117647058823529,0.35802002700801683,0.053744678874336094,False
2025-06-29,EWR,arr,delay15_rate,0.4774774774774775,0.3445599419536419,0.13291753552383556,False
2025-06-30,EWR,arr,delay15_rate,0.432258064516129,0.4335577892935489,-0.0012997247774198528,False
2025-07-01,EWR,arr,delay15_rate,0.4624505928853755,0.4232239491011174,0.03922664378425811,False
2025-07-02,EWR,arr,delay15_rate,0.43478260869565216,0.3416638976952759,0.09311871100037628,False
2025-07-03,EWR,arr,delay15_rate,0.3981191222570533,0.380699174461066,0.017419947795987323,False
2025-07-04,EWR,arr,delay15_rate,0.21016949152542372,0.2216017851268414,-0.011432293601417676,False
2025-07-05,EWR,arr,delay15_rate,0.2706270627062706,0.1609272151510116,0.10969984755525902,False
2025-07-06,EWR,arr,delay15_rate,0.21052631578947367,0.26076125084727575,-0.05023493505780208,False
2025-07-07,EWR,arr,delay15_rate,0.4127906976744186,0.43260454122940906,-0.01981384355499044,False
2025-07-08,EWR,arr,delay15_rate,0.36156351791530944,0.3802459992884816,-0.018682481373172133,False
2025-07-09,EWR,arr,delay15_rate,0.43478260869565216,0.365691765437276,0.06909084325837617,False
2025-07-10,EWR,arr,delay15_rate,0.3489736070381232,0.39772482520537045,-0.04875121816724726,False
2025-07-11,EWR,arr,delay15_rate,0.30116959064327486,0.3056664466636034,-0.00449685602032851,False
2025-07-12,EWR,arr,delay15_rate,0.5714285714285714,0.3541744039062383,0.21725416752233312,False
2025-07-13,EWR,arr,delay15_rate,0.48299319727891155,0.5462188711590014,-0.06322567388008982,False
2025-07-14,EWR,arr,delay15_rate,0.391705069124424,0.4348261110854918,-0.04312104196106781,False
2025-07-15,EWR,arr,delay15_rate,0.3563636363636364,0.3835848235105165,-0.0272211871468801,False
2025-07-16,EWR,arr,delay15_rate,0.412751677852349,0.3768011638366674,0.03595051401568161,False
2025-07-17,EWR,arr,delay15_rate,0.41420118343195267,0.3305715792600662,0.08362960417188647,False
2025-07-18,EWR,arr,delay15_rate,0.22126436781609196,0.2575053808335249,-0.03624101301743296,False
2025-07-19,EWR,arr,delay15_rate,0.19169329073482427,0.25720493082937756,-0.06551164009455329,False
2025-07-20,EWR,arr,delay15_rate,0.38529411764705884,0.325415619733531,0.05987849791352784,False
2025-07-21,EWR,arr,delay15_rate,0.14121037463976946,0.19892110583249176,-0.0577107311927223,False
2025-07-22,EWR,arr,delay15_rate,0.18694362017804153,0.21966949287726678,-0.03272587269922525,False
2025-07-23,EWR,arr,delay15_rate,0.12238805970149254,0.18285411080072608,-0.060466051099233545,False
2025-07-24,EWR,arr,delay15_rate,0.19020172910662825,0.22824171502889176,-0.038039985922263514,False
2025-07-25,EWR,arr,delay15_rate,0.4054878048780488,0.3964400230116564,0.009047781866392435,False
2025-07-26,EWR,arr,delay15_rate,0.23870967741935484,0.24876209813585803,-0.010052420716503196,False
2025-07-27,EWR,arr,delay15_rate,0.7517482517482518,0.45713590454874614,0.29461234719950563,False
2025-07-28,EWR,arr,delay15_rate,0.6358024691358025,0.2726650107437974,0.3631374583920051,False
2025-07-29,EWR,arr,delay15_rate,0.3263473053892216,0.16720225835265487,0.1591450470365667,False
2025-07-30,EWR,arr,delay15_rate,0.4316109422492401,0.32518899441257765,0.10642194783666248,False
2025-07-31,EWR,arr,delay15_rate,0.46616541353383456,0.42636959847416056,0.039795815059674,False
2025-08-01,EWR,arr,delay15_rate,0.509090909090909,0.31355677144446337,0.19553413764644567,False
2025-08-02,EWR,arr,delay15_rate,0.7736486486486487,0.2629909344730026,0.5106577141756461,False
2025-08-03,EWR,arr,delay15_rate,0.2991202346041056,0.23334429637817536,0.06577593822593022,False
2025-08-04,EWR,arr,delay15_rate,0.14534883720930233,0.18705068291722632,-0.041701845707923985,False
2025-08-05,EWR,arr,delay15_rate,0.1875,0.12902817458543767,0.058471825414562334,False
2025-08-06,EWR,arr,delay15_rate,0.2546583850931677,0.1470599074599285,0.10759847763323918,False
2025-08-07,EWR,arr,delay15_rate,0.1875,0.16397108396756974,0.023528916032430264,False
2025-08-08,EWR,arr,delay15_rate,0.29793510324483774,0.16524610823805444,0.1326889950067833,False
2025-08-09,EWR,arr,delay15_rate,0.6743421052631579,0.20383284458477474,0.4705092606783831,False
2025-08-10,EWR,arr,delay15_rate,0.25,0.27126180211324485,-0.021261802113244854,False
2025-08-11,EWR,arr,delay15_rate,0.09593023255813954,0.16974578269437957,-0.07381555013624003,False
2025-08-12,EWR,arr,delay15_rate,0.22289156626506024,0.20059063565617336,0.022300930608886882,False
2025-08-13,EWR,arr,delay15_rate,0.46440677966101696,0.45960141032195134,0.004805369339065613,False
2025-08-14,EWR,arr,delay15_rate,0.4883720930232558,0.3862788444664364,0.1020932485568194,False
2025-08-15,EWR,arr,delay15_rate,0.3216374269005848,0.22268237825103315,0.09895504864955162,False
2025-08-16,EWR,arr,delay15_rate,0.25732899022801303,0.23166372778473998,0.02566526244327305,False
2025-08-17,EWR,arr,delay15_rate,0.463855421686747,0.40155133243261976,0.062304089254127226,False
2025-08-18,EWR,arr,delay15_rate,0.42729970326409494,0.2770046641549417,0.15029503910915326,False
2025-08-19,EWR,arr,delay15_rate,0.17417417417417416,0.19326379926706685,-0.019089625092892692,False
2025-08-20,EWR,arr,delay15_rate,0.39520958083832336,0.3777912028529624,0.017418377985360944,False
2025-08-21,EWR,arr,delay15_rate,0.4463768115942029,0.27488460718533514,0.17149220440886775,False
2025-08-22,EWR,arr,delay15_rate,0.19420289855072465,0.23070622207606375,-0.03650332352533911,False
2025-08-23,EWR,arr,delay15_rate,0.1974921630094044,0.22010624852973684,-0.02261408552033245,False
2025-08-24,EWR,arr,delay15_rate,0.13333333333333333,0.18591874450866833,-0.052585411175334995,False
2025-08-25,EWR,arr,delay15_rate,0.08405797101449275,0.1303651069973608,-0.046307135982868064,False
2025-08-26,EWR,arr,delay15_rate,0.06042296072507553,0.08287714984083926,-0.022454189115763724,False
2025-08-27,EWR,arr,delay15_rate,0.08059701492537313,0.10382386712616623,-0.023226852200793097,False
2025-08-28,EWR,arr,delay15_rate,0.5335276967930029,0.16269731179407235,0.3708303849989306,False
2025-08-29,EWR,arr,delay15_rate,0.1791907514450867,0.18889569811667273,-0.009704946671586029,False
2025-08-30,EWR,arr,delay15_rate,0.12380952380952381,0.15408377007012952,-0.03027424626060571,False
2025-08-31,EWR,arr,delay15_rate,0.12063492063492064,0.182210280478937,-0.06157535984401637,False
2025-09-01,EWR,arr,delay15_rate,0.34782608695652173,0.1617514737868834,0.18607461316963833,False
2025-09-02,EWR,arr,delay15_rate,0.22023809523809523,0.1228025305872564,0.09743556465083883,False
2025-09-03,EWR,arr,delay15_rate,0.09174311926605505,0.10596498198167265,-0.014221862715617595,False
2025-09-04,EWR,arr,delay15_rate,0.4551083591331269,0.22056029208595715,0.23454806704716977,False
2025-09-05,EWR,arr,delay15_rate,0.22118380062305296,0.18360676757101743,0.037577033052035524,False
2025-09-06,EWR,arr,delay15_rate,0.4808510638297872,0.25232821836720754,0.22852284546257967,False
2025-09-07,EWR,arr,delay15_rate,0.1636904761904762,0.3430863241087394,-0.1793958479182632,False
2025-09-08,EWR,arr,delay15_rate,0.12138728323699421,0.12967185974380252,-0.008284576506808305,False
2025-09-09,EWR,arr,delay15_rate,0.08868501529051988,0.10817812381501742,-0.019493108524497538,False
2025-09-10,EWR,arr,delay15_rate,0.09907120743034056,0.11438859965559384,-0.015317392225253273,False
2025-09-11,EWR,arr,delay15_rate,0.14739884393063585,0.17793075053226257,-0.030531906601626718,False
2025-09-12,EWR,arr,delay15_rate,0.14121037463976946,0.14511150532805825,-0.0039011306882887897,False
2025-09-13,EWR,arr,delay15_rate,0.11397058823529412,0.1482387763612942,-0.03426818812600009,False
2025-09-14,EWR,arr,delay15_rate,0.14492753623188406,0.15902747165978826,-0.014099935427904192,False
2025-09-15,EWR,arr,delay15_rate,0.11884057971014493,0.15707335029460345,-0.03823277058445852,False
2025-09-16,EWR,arr,delay15_rate,0.11246200607902736,0.16376733429940638,-0.05130532822037902,False
2025-09-17,EWR,arr,delay15_rate,0.31790123456790126,0.27236571984686314,0.04553551472103812,False
2025-09-18,EWR,arr,delay15_rate,0.13005780346820808,0.23507736632428247,-0.10501956285607439,False
2025-09-19,EWR,arr,delay15_rate,0.13333333333333333,0.1598460109207327,-0.026512677587399364,False
2025-09-20,EWR,arr,delay15_rate,0.5328467153284672,0.1266945753447731,0.40615213998369404,False
2025-09-21,EWR,arr,delay15_rate,0.13196480938416422,0.18360099184272985,-0.05163618245856563,False
2025-09-22,EWR,arr,delay15_rate,0.12427745664739884,0.1777001275894431,-0.053422670942044254,False
2025-09-23,EWR,arr,delay15_rate,0.23100303951367782,0.15699862684978447,0.07400441266389335,False
2025-09-24,EWR,arr,delay15_rate,0.10429447852760736,0.22870209515958942,-0.12440761663198206,False
2025-09-25,EWR,arr,delay15_rate,0.46938775510204084,0.43358879619270474,0.0357989589093361,False
2025-09-26,EWR,arr,delay15_rate,0.13333333333333333,0.16661357640019872,-0.03328024306686539,False
2025-09-27,EWR,arr,delay15_rate,0.11678832116788321,0.08652698665342234,0.030261334514460864,False
2025-09-28,EWR,arr,delay15_rate,0.09116809116809117,0.14386847540360123,-0.05270038423551006,False
2025-09-29,EWR,arr,delay15_rate,0.10601719197707736,0.1426399166636024,-0.03662272468652504,False
2025-09-30,EWR,arr,delay15_rate,0.08433734939759036,0.06348842789199324,0.020848921505597112,False
2025-10-01,EWR,arr,delay15_rate,0.07507507507507508,0.11832763058676175,-0.04325255551168668,False
2025-10-02,EWR,arr,delay15_rate,0.09915014164305949,0.095389220586977,0.0037609210560824863,False
2025-10-03,EWR,arr,delay15_rate,0.3179190751445087,0.12736966934419017,0.1905494058003185,False
2025-10-04,EWR,arr,delay15_rate,0.08191126279863481,0.11409215354212797,-0.03218089074349316,False
2025-10-05,EWR,arr,delay15_rate,0.1794871794871795,0.1700930650039605,0.009394114483219002,False
2025-10-06,EWR,arr,delay15_rate,0.2914285714285714,0.20481912762900648,0.08660944379956495,False
2025-10-07,EWR,arr,delay15_rate,0.05865102639296188,0.15028932553739496,-0.09163829914443308,False
2025-10-08,EWR,arr,delay15_rate,0.07854984894259819,0.24160921381839615,-0.16305936487579797,False
